ore_ont_4958.owl,true
ore_ont_14766.owl,true
ore_ont_4429.owl,true
ore_ont_10058.owl,true
ore_ont_3584.owl,true
ore_ont_14896.owl,true
ore_ont_4210.owl,true
ore_ont_4188.owl,true
ore_ont_3795.owl,true
ore_ont_6729.owl,true
ore_ont_3357.owl,true
ore_ont_4770.owl,true
ore_ont_7084.owl,true
ore_ont_10594.owl,true
ore_ont_11289.owl,true
ore_ont_11948.owl,true
ore_ont_4834.owl,true
ore_ont_8719.owl,true
ore_ont_11564.owl,true
ore_ont_1091.owl,true
ore_ont_3500.owl,true
ore_ont_14878.owl,true
ore_ont_5943.owl,true
ore_ont_4092.owl,true
ore_ont_15355.owl,true
ore_ont_6060.owl,true
ore_ont_2548.owl,true
ore_ont_5298.owl,true
ore_ont_14237.owl,true
ore_ont_13679.owl,true
ore_ont_990.owl,true
ore_ont_290.owl,true
ore_ont_7014.owl,true
ore_ont_7025.owl,true
ore_ont_7237.owl,true
ore_ont_770.owl,true
ore_ont_7537.owl,true
ore_ont_16822.owl,true
ore_ont_8417.owl,true
ore_ont_1517.owl,true
ore_ont_7944.owl,true
ore_ont_14906.owl,true
ore_ont_5398.owl,true
ore_ont_336.owl,true
ore_ont_7079.owl,true
ore_ont_6504.owl,true
ore_ont_10173.owl,true
ore_ont_9534.owl,true
ore_ont_2700.owl,true
ore_ont_14286.owl,true
ore_ont_2213.owl,true
ore_ont_3050.owl,true
ore_ont_12418.owl,true
ore_ont_3905.owl,true
ore_ont_1340.owl,true
ore_ont_11989.owl,true
ore_ont_14452.owl,true
ore_ont_12468.owl,true
ore_ont_13674.owl,true
ore_ont_6111.owl,true
ore_ont_980.owl,true
ore_ont_16642.owl,true
ore_ont_15796.owl,true
ore_ont_148.owl,true
ore_ont_9896.owl,true
ore_ont_3771.owl,true
ore_ont_8322.owl,true
ore_ont_14767.owl,true
ore_ont_891.owl,true
ore_ont_1970.owl,true
ore_ont_15692.owl,true
ore_ont_10892.owl,true
ore_ont_4423.owl,true
ore_ont_1062.owl,true
ore_ont_12432.owl,true
ore_ont_14367.owl,true
ore_ont_6483.owl,true
ore_ont_12039.owl,true
ore_ont_7569.owl,true
ore_ont_8688.owl,true
ore_ont_10270.owl,true
ore_ont_2360.owl,true
ore_ont_6892.owl,true
ore_ont_14294.owl,true
ore_ont_7015.owl,true
ore_ont_13078.owl,true
ore_ont_7188.owl,true
ore_ont_6535.owl,true
ore_ont_6443.owl,true
ore_ont_15013.owl,true
ore_ont_3177.owl,true
ore_ont_5792.owl,true
ore_ont_12451.owl,true
ore_ont_4587.owl,true
ore_ont_9429.owl,true
ore_ont_14450.owl,true
ore_ont_16303.owl,true
ore_ont_13336.owl,true
ore_ont_12152.owl,true
ore_ont_330.owl,true
ore_ont_3241.owl,true
ore_ont_10481.owl,true
ore_ont_15224.owl,true
ore_ont_1555.owl,true
ore_ont_16759.owl,true
ore_ont_16124.owl,true
ore_ont_260.owl,true
ore_ont_6452.owl,true
ore_ont_10242.owl,true
ore_ont_1469.owl,true
ore_ont_11124.owl,true
ore_ont_13621.owl,true
ore_ont_1533.owl,true
ore_ont_14194.owl,true
ore_ont_14551.owl,true
ore_ont_12043.owl,true
ore_ont_12219.owl,true
ore_ont_7479.owl,true
ore_ont_13178.owl,true
ore_ont_11131.owl,true
ore_ont_4182.owl,true
ore_ont_11305.owl,false
ore_ont_1965.owl,true
ore_ont_5730.owl,true
ore_ont_10749.owl,true
ore_ont_15475.owl,true
ore_ont_4363.owl,true
ore_ont_8844.owl,true
ore_ont_14191.owl,true
ore_ont_15615.owl,true
ore_ont_5664.owl,true
ore_ont_4780.owl,true
ore_ont_3839.owl,true
ore_ont_9257.owl,true
ore_ont_10608.owl,true
ore_ont_10991.owl,true
ore_ont_14258.owl,true
ore_ont_13430.owl,true
ore_ont_3561.owl,true
ore_ont_4578.owl,true
ore_ont_3106.owl,true
ore_ont_11675.owl,true
ore_ont_7488.owl,true
ore_ont_3080.owl,true
ore_ont_13124.owl,true
ore_ont_9020.owl,true
ore_ont_10389.owl,true
ore_ont_5841.owl,true
ore_ont_7195.owl,true
ore_ont_8329.owl,true
ore_ont_13141.owl,true
ore_ont_13919.owl,true
ore_ont_16453.owl,true
ore_ont_13949.owl,true
ore_ont_10212.owl,true
ore_ont_15921.owl,true
ore_ont_10280.owl,true
ore_ont_5492.owl,true
ore_ont_1112.owl,true
ore_ont_12665.owl,true
ore_ont_264.owl,true
ore_ont_9881.owl,true
ore_ont_9014.owl,true
ore_ont_11411.owl,true
ore_ont_10197.owl,true
ore_ont_2129.owl,true
ore_ont_10774.owl,true
ore_ont_12161.owl,true
ore_ont_6751.owl,true
ore_ont_12776.owl,true
ore_ont_11452.owl,true
ore_ont_236.owl,true
ore_ont_9761.owl,true
ore_ont_11536.owl,true
ore_ont_9386.owl,true
ore_ont_5840.owl,true
ore_ont_10890.owl,true
ore_ont_10348.owl,true
ore_ont_16750.owl,true
ore_ont_2848.owl,true
ore_ont_2454.owl,true
ore_ont_5690.owl,true
ore_ont_7726.owl,true
ore_ont_950.owl,true
ore_ont_6862.owl,true
ore_ont_6869.owl,true
ore_ont_3712.owl,true
ore_ont_14499.owl,true
ore_ont_6234.owl,true
ore_ont_12536.owl,true
ore_ont_7203.owl,true
ore_ont_9596.owl,true
ore_ont_4609.owl,true
ore_ont_15680.owl,true
ore_ont_4732.owl,true
ore_ont_9612.owl,true
ore_ont_14574.owl,true
ore_ont_8627.owl,true
ore_ont_8755.owl,true
ore_ont_13451.owl,true
ore_ont_33.owl,true
ore_ont_6358.owl,true
ore_ont_6109.owl,true
ore_ont_14587.owl,true
ore_ont_16610.owl,true
ore_ont_16299.owl,true
ore_ont_7218.owl,true
ore_ont_15363.owl,true
ore_ont_3529.owl,true
ore_ont_4610.owl,true
ore_ont_4460.owl,true
ore_ont_3781.owl,true
ore_ont_7499.owl,true
ore_ont_7356.owl,true
ore_ont_11878.owl,true
ore_ont_10425.owl,true
ore_ont_904.owl,true
ore_ont_4567.owl,true
ore_ont_5695.owl,true
ore_ont_10384.owl,true
ore_ont_2624.owl,true
ore_ont_11896.owl,true
ore_ont_22.owl,true
ore_ont_11140.owl,true
ore_ont_10123.owl,true
ore_ont_8492.owl,true
ore_ont_7275.owl,true
ore_ont_14066.owl,true
ore_ont_8705.owl,true
ore_ont_2578.owl,true
ore_ont_9299.owl,true
ore_ont_16105.owl,true
ore_ont_7439.owl,true
ore_ont_13000.owl,true
ore_ont_1501.owl,true
ore_ont_12174.owl,false
ore_ont_16666.owl,true
ore_ont_15612.owl,true
ore_ont_3516.owl,true
ore_ont_15063.owl,true
ore_ont_10053.owl,true
ore_ont_4503.owl,true
ore_ont_8779.owl,true
ore_ont_13852.owl,true
ore_ont_2128.owl,true
ore_ont_8347.owl,true
ore_ont_8882.owl,true
ore_ont_7345.owl,true
ore_ont_947.owl,true
ore_ont_2497.owl,true
ore_ont_9303.owl,false
ore_ont_14280.owl,true
ore_ont_6198.owl,true
ore_ont_2792.owl,true
ore_ont_4226.owl,true
ore_ont_5721.owl,true
ore_ont_802.owl,true
ore_ont_15066.owl,true
ore_ont_10806.owl,true
ore_ont_15871.owl,true
ore_ont_205.owl,true
ore_ont_15793.owl,true
ore_ont_8864.owl,true
ore_ont_1666.owl,true
ore_ont_14995.owl,true
ore_ont_6230.owl,true
ore_ont_5002.owl,true
ore_ont_15655.owl,true
ore_ont_13082.owl,true
ore_ont_10992.owl,true
ore_ont_11502.owl,true
ore_ont_14027.owl,true
ore_ont_15098.owl,true
ore_ont_16800.owl,true
ore_ont_4733.owl,true
ore_ont_10754.owl,true
ore_ont_15344.owl,true
ore_ont_4639.owl,true
ore_ont_7251.owl,true
ore_ont_7926.owl,true
ore_ont_6870.owl,true
ore_ont_3917.owl,true
ore_ont_10949.owl,true
ore_ont_8148.owl,true
ore_ont_16114.owl,true
ore_ont_12410.owl,true
ore_ont_6792.owl,true
ore_ont_1767.owl,true
ore_ont_3077.owl,true
ore_ont_9590.owl,true
ore_ont_699.owl,true
ore_ont_6132.owl,true
ore_ont_9899.owl,true
ore_ont_6009.owl,true
ore_ont_9884.owl,true
ore_ont_11378.owl,true
ore_ont_12191.owl,true
ore_ont_3562.owl,true
ore_ont_6453.owl,true
ore_ont_5965.owl,true
ore_ont_5974.owl,true
ore_ont_668.owl,true
ore_ont_4127.owl,true
ore_ont_3406.owl,true
ore_ont_2658.owl,true
ore_ont_15623.owl,true
ore_ont_6622.owl,true
ore_ont_12269.owl,true
ore_ont_13690.owl,true
ore_ont_4662.owl,true
ore_ont_9944.owl,true
ore_ont_5507.owl,true
ore_ont_15260.owl,true
ore_ont_7858.owl,true
ore_ont_7234.owl,true
ore_ont_7712.owl,true
ore_ont_5260.owl,true
ore_ont_257.owl,true
ore_ont_2232.owl,true
ore_ont_13230.owl,true
ore_ont_1734.owl,true
ore_ont_13723.owl,true
ore_ont_11600.owl,true
ore_ont_6910.owl,true
ore_ont_307.owl,true
ore_ont_15491.owl,true
ore_ont_12284.owl,true
ore_ont_6035.owl,true
ore_ont_6076.owl,true
ore_ont_5617.owl,true
ore_ont_8995.owl,true
ore_ont_12676.owl,true
ore_ont_3238.owl,true
ore_ont_11126.owl,false
ore_ont_964.owl,true
ore_ont_2719.owl,true
ore_ont_9792.owl,true
ore_ont_935.owl,true
ore_ont_10080.owl,true
ore_ont_16619.owl,true
ore_ont_15878.owl,true
ore_ont_14407.owl,true
ore_ont_2656.owl,true
ore_ont_4938.owl,true
ore_ont_3919.owl,true
ore_ont_3480.owl,true
ore_ont_16746.owl,true
ore_ont_6800.owl,true
ore_ont_8792.owl,true
ore_ont_3797.owl,true
ore_ont_7608.owl,true
ore_ont_10951.owl,true
ore_ont_13811.owl,true
ore_ont_16632.owl,false
ore_ont_2317.owl,true
ore_ont_8579.owl,true
ore_ont_1119.owl,true
ore_ont_12936.owl,true
ore_ont_2591.owl,true
ore_ont_7823.owl,true
ore_ont_1508.owl,true
ore_ont_5487.owl,true
ore_ont_11906.owl,true
ore_ont_4178.owl,true
ore_ont_3680.owl,true
ore_ont_5548.owl,true
ore_ont_786.owl,true
ore_ont_11629.owl,true
ore_ont_9855.owl,true
ore_ont_9513.owl,true
ore_ont_1743.owl,true
ore_ont_6608.owl,true
ore_ont_1028.owl,true
ore_ont_6433.owl,true
ore_ont_15178.owl,true
ore_ont_5368.owl,true
ore_ont_12802.owl,true
ore_ont_2020.owl,true
ore_ont_12698.owl,true
ore_ont_9151.owl,true
ore_ont_16420.owl,true
ore_ont_7226.owl,true
ore_ont_9577.owl,true
ore_ont_4235.owl,true
ore_ont_13122.owl,true
ore_ont_13752.owl,true
ore_ont_5438.owl,true
ore_ont_4570.owl,true
ore_ont_4775.owl,true
ore_ont_11081.owl,true
ore_ont_2142.owl,true
ore_ont_589.owl,true
ore_ont_8377.owl,true
ore_ont_13052.owl,false
ore_ont_2491.owl,true
ore_ont_9739.owl,true
ore_ont_239.owl,true
ore_ont_7536.owl,true
ore_ont_12221.owl,true
ore_ont_5188.owl,true
ore_ont_7716.owl,true
ore_ont_2397.owl,true
ore_ont_8441.owl,true
ore_ont_7174.owl,true
ore_ont_15733.owl,true
ore_ont_2661.owl,true
ore_ont_12330.owl,true
ore_ont_2627.owl,true
ore_ont_12486.owl,true
ore_ont_8712.owl,true
ore_ont_1954.owl,true
ore_ont_1212.owl,true
ore_ont_12839.owl,true
ore_ont_11282.owl,true
ore_ont_12792.owl,true
ore_ont_7706.owl,true
ore_ont_13071.owl,true
ore_ont_11553.owl,true
ore_ont_15074.owl,true
ore_ont_16542.owl,true
ore_ont_14223.owl,true
ore_ont_7178.owl,true
ore_ont_15790.owl,true
ore_ont_16853.owl,true
ore_ont_11085.owl,true
ore_ont_14380.owl,true
ore_ont_5815.owl,true
ore_ont_12194.owl,true
ore_ont_11426.owl,true
ore_ont_13665.owl,true
ore_ont_12452.owl,true
ore_ont_3255.owl,true
ore_ont_9694.owl,true
ore_ont_14897.owl,true
ore_ont_1330.owl,true
ore_ont_2105.owl,true
ore_ont_7300.owl,true
ore_ont_16687.owl,true
ore_ont_12182.owl,true
ore_ont_12992.owl,true
ore_ont_12149.owl,true
ore_ont_7493.owl,true
ore_ont_14101.owl,true
ore_ont_3237.owl,true
ore_ont_9684.owl,true
ore_ont_13964.owl,true
ore_ont_11695.owl,true
ore_ont_7204.owl,true
ore_ont_6659.owl,true
ore_ont_7831.owl,true
ore_ont_1066.owl,true
ore_ont_8470.owl,true
ore_ont_4917.owl,true
ore_ont_16559.owl,true
ore_ont_10391.owl,true
ore_ont_13526.owl,true
ore_ont_840.owl,true
ore_ont_8480.owl,true
ore_ont_6310.owl,true
ore_ont_13233.owl,true
ore_ont_1685.owl,true
ore_ont_6444.owl,true
ore_ont_14425.owl,true
ore_ont_8388.owl,true
ore_ont_13664.owl,true
ore_ont_15791.owl,true
ore_ont_11311.owl,true
ore_ont_16703.owl,true
ore_ont_11597.owl,true
ore_ont_13359.owl,true
ore_ont_7401.owl,true
ore_ont_1833.owl,true
ore_ont_9545.owl,true
ore_ont_1115.owl,true
ore_ont_16283.owl,true
ore_ont_13103.owl,true
ore_ont_14508.owl,true
ore_ont_4006.owl,true
ore_ont_11500.owl,true
ore_ont_14375.owl,true
ore_ont_6478.owl,true
ore_ont_12317.owl,true
ore_ont_11196.owl,true
ore_ont_14776.owl,true
ore_ont_1310.owl,true
ore_ont_1082.owl,true
ore_ont_15099.owl,true
ore_ont_10006.owl,true
ore_ont_2577.owl,true
ore_ont_9347.owl,true
ore_ont_8432.owl,true
ore_ont_15388.owl,true
ore_ont_4616.owl,true
ore_ont_13684.owl,true
ore_ont_14909.owl,true
ore_ont_2632.owl,true
ore_ont_15991.owl,true
ore_ont_1422.owl,true
ore_ont_8634.owl,true
ore_ont_11198.owl,true
ore_ont_7455.owl,true
ore_ont_13136.owl,true
ore_ont_1634.owl,true
ore_ont_14012.owl,true
ore_ont_5253.owl,true
ore_ont_5193.owl,true
ore_ont_5059.owl,true
ore_ont_7256.owl,true
ore_ont_14365.owl,true
ore_ont_9816.owl,true
ore_ont_7540.owl,true
ore_ont_9724.owl,true
ore_ont_14572.owl,true
ore_ont_7361.owl,true
ore_ont_15536.owl,true
ore_ont_10965.owl,true
ore_ont_1840.owl,true
ore_ont_13220.owl,true
ore_ont_4141.owl,false
ore_ont_14312.owl,true
ore_ont_11110.owl,true
ore_ont_3737.owl,true
ore_ont_191.owl,true
ore_ont_14879.owl,true
ore_ont_7389.owl,true
ore_ont_5544.owl,true
ore_ont_16684.owl,true
ore_ont_10778.owl,true
ore_ont_3414.owl,true
ore_ont_13243.owl,true
ore_ont_7416.owl,true
ore_ont_7607.owl,true
ore_ont_7956.owl,true
ore_ont_1059.owl,true
ore_ont_9894.owl,true
ore_ont_6108.owl,true
ore_ont_11495.owl,true
ore_ont_5103.owl,true
ore_ont_1966.owl,true
ore_ont_6664.owl,true
ore_ont_773.owl,true
ore_ont_7803.owl,true
ore_ont_10930.owl,true
ore_ont_269.owl,true
ore_ont_2291.owl,true
ore_ont_7111.owl,true
ore_ont_4487.owl,true
ore_ont_14934.owl,true
ore_ont_15557.owl,true
ore_ont_3954.owl,true
ore_ont_14543.owl,true
ore_ont_1272.owl,true
ore_ont_6315.owl,true
ore_ont_4617.owl,true
ore_ont_11817.owl,true
ore_ont_5849.owl,true
ore_ont_3282.owl,true
ore_ont_10175.owl,true
ore_ont_2302.owl,true
ore_ont_6120.owl,true
ore_ont_5755.owl,true
ore_ont_9567.owl,true
ore_ont_15237.owl,true
ore_ont_15249.owl,true
ore_ont_14881.owl,true
ore_ont_12448.owl,true
ore_ont_9046.owl,true
ore_ont_15172.owl,true
ore_ont_14556.owl,true
ore_ont_7914.owl,true
ore_ont_11559.owl,true
ore_ont_6726.owl,true
ore_ont_13902.owl,true
ore_ont_3816.owl,false
ore_ont_13708.owl,false
ore_ont_11457.owl,false
ore_ont_16315.owl,true
ore_ont_10008.owl,true
ore_ont_16184.owl,false
ore_ont_795.owl,true
ore_ont_14025.owl,true
ore_ont_3873.owl,true
ore_ont_5781.owl,true
ore_ont_16511.owl,true
ore_ont_4782.owl,true
ore_ont_11207.owl,true
ore_ont_3794.owl,true
ore_ont_6816.owl,true
ore_ont_15372.owl,true
ore_ont_10127.owl,true
ore_ont_15696.owl,true
ore_ont_8557.owl,true
ore_ont_3508.owl,true
ore_ont_11293.owl,true
ore_ont_4166.owl,true
ore_ont_15929.owl,true
ore_ont_8858.owl,true
ore_ont_10248.owl,true
ore_ont_5612.owl,true
ore_ont_13276.owl,true
ore_ont_13928.owl,true
ore_ont_15226.owl,true
ore_ont_9835.owl,true
ore_ont_7127.owl,true
ore_ont_5289.owl,true
ore_ont_8068.owl,true
ore_ont_2361.owl,true
ore_ont_5549.owl,true
ore_ont_14221.owl,true
ore_ont_2803.owl,true
ore_ont_16089.owl,true
ore_ont_2415.owl,true
ore_ont_14351.owl,false
ore_ont_16680.owl,true
ore_ont_14601.owl,true
ore_ont_3215.owl,true
ore_ont_5927.owl,true
ore_ont_10032.owl,true
ore_ont_11005.owl,true
ore_ont_12414.owl,true
ore_ont_13937.owl,true
ore_ont_6722.owl,true
ore_ont_6952.owl,true
ore_ont_11053.owl,true
ore_ont_15695.owl,true
ore_ont_10136.owl,true
ore_ont_16235.owl,true
ore_ont_13242.owl,true
ore_ont_9663.owl,true
ore_ont_4033.owl,true
ore_ont_15687.owl,true
ore_ont_7868.owl,true
ore_ont_1043.owl,true
ore_ont_955.owl,true
ore_ont_13969.owl,true
ore_ont_12651.owl,true
ore_ont_4744.owl,true
ore_ont_11519.owl,true
ore_ont_6712.owl,true
ore_ont_3733.owl,true
ore_ont_4054.owl,true
ore_ont_5358.owl,true
ore_ont_9886.owl,true
ore_ont_1357.owl,true
ore_ont_14355.owl,true
ore_ont_15133.owl,true
ore_ont_11827.owl,true
ore_ont_12208.owl,true
ore_ont_4802.owl,true
ore_ont_283.owl,true
ore_ont_8445.owl,true
ore_ont_4669.owl,true
ore_ont_16286.owl,true
ore_ont_11287.owl,false
ore_ont_7496.owl,true
ore_ont_14154.owl,true
ore_ont_15725.owl,true
ore_ont_16444.owl,true
ore_ont_3100.owl,true
ore_ont_13423.owl,true
ore_ont_11459.owl,true
ore_ont_6627.owl,true
ore_ont_12012.owl,true
ore_ont_14817.owl,true
ore_ont_9791.owl,true
ore_ont_13229.owl,true
ore_ont_5162.owl,true
ore_ont_2504.owl,true
ore_ont_12985.owl,true
ore_ont_954.owl,true
ore_ont_13224.owl,true
ore_ont_2820.owl,true
ore_ont_7728.owl,true
ore_ont_2134.owl,true
ore_ont_11778.owl,true
ore_ont_16519.owl,true
ore_ont_15621.owl,true
ore_ont_10838.owl,true
ore_ont_7343.owl,true
ore_ont_2828.owl,true
ore_ont_3087.owl,true
ore_ont_1820.owl,true
ore_ont_2469.owl,true
ore_ont_7567.owl,true
ore_ont_16829.owl,true
ore_ont_6833.owl,true
ore_ont_10697.owl,true
ore_ont_10140.owl,true
ore_ont_6896.owl,true
ore_ont_4952.owl,true
ore_ont_8145.owl,true
ore_ont_15125.owl,true
ore_ont_16428.owl,true
ore_ont_8982.owl,true
ore_ont_9413.owl,true
ore_ont_8475.owl,true
ore_ont_2046.owl,true
ore_ont_1182.owl,true
ore_ont_4208.owl,true
ore_ont_1938.owl,true
ore_ont_12743.owl,true
ore_ont_7409.owl,true
ore_ont_4604.owl,true
ore_ont_4557.owl,true
ore_ont_5566.owl,true
ore_ont_5602.owl,true
ore_ont_762.owl,true
ore_ont_2082.owl,true
ore_ont_9768.owl,true
ore_ont_5753.owl,false
ore_ont_14216.owl,true
ore_ont_7340.owl,true
ore_ont_8671.owl,true
ore_ont_12901.owl,true
ore_ont_7557.owl,true
ore_ont_11460.owl,true
ore_ont_20.owl,false
ore_ont_12993.owl,true
ore_ont_2253.owl,true
ore_ont_5141.owl,true
ore_ont_1886.owl,true
ore_ont_16701.owl,true
ore_ont_4410.owl,true
ore_ont_2243.owl,true
ore_ont_7370.owl,true
ore_ont_11389.owl,true
ore_ont_3164.owl,true
ore_ont_1199.owl,true
ore_ont_12087.owl,true
ore_ont_3274.owl,true
ore_ont_4577.owl,true
ore_ont_14607.owl,true
ore_ont_10016.owl,true
ore_ont_7993.owl,true
ore_ont_7729.owl,true
ore_ont_16462.owl,true
ore_ont_12387.owl,true
ore_ont_5760.owl,true
ore_ont_7908.owl,true
ore_ont_16596.owl,true
ore_ont_15976.owl,true
ore_ont_4510.owl,true
ore_ont_10929.owl,true
ore_ont_2622.owl,true
ore_ont_5519.owl,true
ore_ont_9027.owl,true
ore_ont_2513.owl,true
ore_ont_3658.owl,true
ore_ont_9958.owl,true
ore_ont_4572.owl,true
ore_ont_13591.owl,true
ore_ont_5596.owl,true
ore_ont_6682.owl,true
ore_ont_15635.owl,true
ore_ont_3560.owl,true
ore_ont_3133.owl,true
ore_ont_12203.owl,true
ore_ont_4187.owl,true
ore_ont_13355.owl,true
ore_ont_16414.owl,true
ore_ont_10445.owl,true
ore_ont_9498.owl,true
ore_ont_7246.owl,true
ore_ont_7507.owl,true
ore_ont_9654.owl,true
ore_ont_16457.owl,true
ore_ont_345.owl,true
ore_ont_4205.owl,true
ore_ont_16586.owl,true
ore_ont_1673.owl,true
ore_ont_9794.owl,true
ore_ont_10161.owl,true
ore_ont_11739.owl,true
ore_ont_15803.owl,true
ore_ont_3377.owl,true
ore_ont_16008.owl,true
ore_ont_6212.owl,true
ore_ont_3914.owl,true
ore_ont_14459.owl,true
ore_ont_13647.owl,true
ore_ont_14042.owl,true
ore_ont_8486.owl,true
ore_ont_11395.owl,true
ore_ont_10689.owl,true
ore_ont_9674.owl,true
ore_ont_868.owl,true
ore_ont_2121.owl,true
ore_ont_4911.owl,true
ore_ont_3836.owl,true
ore_ont_15203.owl,true
ore_ont_1559.owl,true
ore_ont_8737.owl,true
ore_ont_7192.owl,true
ore_ont_15059.owl,true
ore_ont_16744.owl,true
ore_ont_10926.owl,true
ore_ont_12898.owl,true
